date,store_type,sales,discount_average,has_new_product,is_weekend,market
2021-06-22,type_3,67013.41,10.00,0,0,market_5
2021-06-22,type_1,202572.68,10.00,0,0,market_5
2021-06-22,type_2,10177.71,10.00,0,0,market_5
2021-06-23,type_3,72144.32,10.00,0,0,market_5
2021-06-23,type_1,196049.28,10.00,1,0,market_5
2021-06-23,type_2,14115.97,10.00,0,0,market_5
2021-06-24,type_3,61453.10,10.00,0,0,market_5
2021-06-24,type_1,230692.13,10.00,1,0,market_5
2021-06-24,type_2,20005.08,10.00,0,0,market_5
2021-06-25,type_3,77267.54,10.00,0,1,market_5
2021-06-25,type_1,174470.11,10.00,0,1,market_5
2021-06-25,type_2,20827.36,10.00,0,1,market_5
2021-06-26,type_3,163992.23,,0,1,market_5
2021-06-26,type_1,392349.97,10.00,0,1,market_5
2021-06-26,type_2,36221.21,10.00,0,1,market_5
2021-06-27,type_3,144120.50,10.00,0,1,market_5
2021-06-27,type_1,470882.91,10.00,0,1,market_5
2021-06-27,type_2,31921.45,10.00,0,1,market_5
2021-06-28,type_3,61668.68,10.00,0,0,market_5
2021-06-28,type_1,170584.61,10.00,0,0,market_5
2021-06-28,type_2,18922.63,10.00,0,0,market_5
2021-06-29,type_3,61042.72,10.00,1,0,market_5
2021-06-29,type_1,181247.21,10.00,0,0,market_5
2021-06-29,type_2,12845.68,10.00,0,0,market_5
2021-06-30,type_3,85263.99,10.00,0,0,market_5
2021-06-30,type_1,174077.90,10.00,0,0,market_5
2021-06-30,type_2,24487.85,10.00,0,0,market_5
2021-07-01,type_3,65245.43,10.00,0,0,market_5
2021-07-01,type_1,193758.28,10.00,0,0,market_5
2021-07-01,type_2,20185.45,10.00,0,0,market_5
2021-07-02,type_3,64754.88,10.00,0,1,market_5
2021-07-02,type_1,204299.39,10.00,0,1,market_5
2021-07-02,type_2,17523.58,10.00,0,1,market_5
2021-07-03,type_3,110868.79,10.00,0,1,market_5
2021-07-03,type_1,272965.12,10.00,0,1,market_5
2021-07-03,type_2,21246.44,10.00,0,1,market_5
2021-07-04,type_3,136878.78,10.00,0,1,market_5
2021-07-04,type_1,480199.30,10.00,0,1,market_5
2021-07-04,type_2,36646.69,10.00,0,1,market_5
2021-07-05,type_3,70578.53,10.00,0,0,market_5
2021-07-05,type_1,191904.97,,1,0,market_5
2021-07-05,type_2,15327.09,10.00,0,0,market_5
2021-07-06,type_3,75693.65,10.00,0,0,market_5
2021-07-06,type_1,200007.54,10.00,0,0,market_5
2021-07-06,type_2,16948.63,10.00,0,0,market_5
2021-07-07,type_3,98386.77,10.00,0,0,market_5
2021-07-07,type_1,187759.96,,0,0,market_5
2021-07-07,type_2,16986.57,10.00,0,0,market_5
2021-07-08,type_3,97746.15,10.00,0,0,market_5
2021-07-08,type_1,206239.08,,0,0,market_5
2021-07-08,type_2,21703.91,10.00,0,0,market_5
2021-07-09,type_3,92181.81,10.00,0,1,market_5
2021-07-09,type_1,195209.78,10.00,0,1,market_5
2021-07-09,type_2,13865.08,10.00,0,1,market_5
2021-07-10,type_3,136516.11,10.00,0,1,market_5
2021-07-10,type_1,401980.79,10.00,0,1,market_5
2021-07-10,type_2,32861.51,10.00,1,1,market_5
2021-07-11,type_3,138306.83,10.00,0,1,market_5
2021-07-11,type_1,428349.31,,0,1,market_5
2021-07-11,type_2,28961.12,10.00,1,1,market_5
2021-07-12,type_3,82167.38,10.00,0,0,market_5
2021-07-12,type_1,156860.83,10.00,0,0,market_5
2021-07-12,type_2,12541.12,10.00,1,0,market_5
2021-07-13,type_3,95151.23,10.00,0,0,market_5
2021-07-13,type_1,183542.51,10.00,0,0,market_5
2021-07-13,type_2,20548.59,10.00,1,0,market_5
2021-07-14,type_3,95509.13,10.00,0,0,market_5
2021-07-14,type_1,179474.77,,0,0,market_5
2021-07-14,type_2,30552.86,10.00,1,0,market_5
2021-07-15,type_3,81711.25,10.00,0,0,market_5
2021-07-15,type_1,226200.60,10.00,0,0,market_5
2021-07-15,type_2,28138.81,10.00,1,0,market_5
2021-07-16,type_3,93953.48,10.00,0,1,market_5
2021-07-16,type_1,205105.34,10.00,0,1,market_5
2021-07-16,type_2,24247.82,10.00,1,1,market_5
2021-07-17,type_3,147547.21,10.00,0,1,market_5
2021-07-17,type_1,423947.62,10.00,0,1,market_5
2021-07-17,type_2,54164.09,10.00,1,1,market_5
2021-07-18,type_3,147107.02,10.00,0,1,market_5
2021-07-18,type_1,501009.13,10.00,0,1,market_5
2021-07-18,type_2,61409.52,10.00,1,1,market_5
2021-07-19,type_3,76576.93,10.00,0,0,market_5
2021-07-19,type_1,211364.36,10.00,0,0,market_5
2021-07-19,type_2,22545.01,10.00,0,0,market_5
2021-07-20,type_3,109817.94,10.00,0,0,market_5
2021-07-20,type_1,222501.16,10.00,0,0,market_5
2021-07-20,type_2,13908.53,10.00,0,0,market_5
2021-07-21,type_3,91110.94,10.00,0,0,market_5
2021-07-21,type_1,226620.50,10.00,0,0,market_5
2021-07-21,type_2,16794.94,10.00,0,0,market_5
2021-07-22,type_3,85388.27,10.00,0,0,market_5
2021-07-22,type_1,208175.35,10.00,0,0,market_5
2021-07-22,type_2,23610.91,10.00,1,0,market_5
2021-07-23,type_3,99113.93,10.00,0,1,market_5
2021-07-23,type_1,222974.29,,0,1,market_5
2021-07-23,type_2,22209.14,10.00,1,1,market_5
2021-07-24,type_3,132518.14,10.00,0,1,market_5
2021-07-24,type_1,400139.56,,0,1,market_5
2021-07-24,type_2,34088.03,10.00,0,1,market_5
2021-07-25,type_3,90759.29,10.00,0,1,market_5
2021-07-25,type_1,425481.82,10.00,0,1,market_5
2021-07-25,type_2,23413.08,10.00,0,1,market_5
2021-07-26,type_3,76109.04,10.00,0,0,market_5
2021-07-26,type_1,182153.36,10.00,0,0,market_5
2021-07-26,type_2,8913.86,10.00,0,0,market_5
2021-07-27,type_3,84056.54,10.00,0,0,market_5
2021-07-27,type_1,216457.80,10.00,1,0,market_5
2021-07-27,type_2,23837.21,10.00,0,0,market_5
2021-07-28,type_3,91950.34,10.00,0,0,market_5
2021-07-28,type_1,217469.62,,0,0,market_5
2021-07-28,type_2,32596.13,10.00,0,0,market_5
2021-07-29,type_3,82741.49,10.00,0,0,market_5
2021-07-29,type_1,217773.26,10.00,0,0,market_5
2021-07-29,type_2,24829.20,10.00,1,0,market_5
2021-07-30,type_3,86625.52,10.00,0,1,market_5
2021-07-30,type_1,239233.75,10.00,0,1,market_5
2021-07-30,type_2,16916.37,10.00,0,1,market_5
2021-07-31,type_3,130162.19,10.00,0,1,market_5
2021-07-31,type_1,433550.39,10.00,0,1,market_5
2021-07-31,type_2,39731.09,10.00,0,1,market_5
2021-08-01,type_3,135976.75,10.00,0,1,market_5
2021-08-01,type_1,490402.20,10.00,0,1,market_5
2021-08-01,type_2,48504.58,10.00,1,1,market_5
2021-08-02,type_3,77158.60,10.00,0,0,market_5
2021-08-02,type_1,130935.05,10.00,0,0,market_5
2021-08-02,type_2,21933.81,10.00,0,0,market_5
2021-08-03,type_3,92948.88,10.00,0,0,market_5
2021-08-03,type_1,189224.34,10.00,1,0,market_5
2021-08-03,type_2,18743.25,10.00,0,0,market_5
2021-08-04,type_3,86666.35,10.00,0,0,market_5
2021-08-04,type_1,190850.29,10.00,0,0,market_5
2021-08-04,type_2,22865.63,10.00,0,0,market_5
2021-08-05,type_3,89976.42,10.00,0,0,market_5
2021-08-05,type_1,196563.56,10.00,0,0,market_5
2021-08-05,type_2,27816.39,10.00,0,0,market_5
2021-08-06,type_3,82425.83,10.00,0,1,market_5
2021-08-06,type_1,219273.75,10.00,1,1,market_5
2021-08-06,type_2,34134.43,10.00,0,1,market_5
2021-08-07,type_3,134680.85,10.00,0,1,market_5
2021-08-07,type_1,407318.46,10.00,0,1,market_5
2021-08-07,type_2,46527.24,10.00,0,1,market_5
2021-08-08,type_3,129787.59,10.00,0,1,market_5
2021-08-08,type_1,442403.39,,0,1,market_5
2021-08-08,type_2,47984.12,10.00,0,1,market_5
2021-08-09,type_3,68366.94,10.00,0,0,market_5
2021-08-09,type_1,151149.18,10.00,0,0,market_5
2021-08-09,type_2,26779.03,10.00,0,0,market_5
2021-08-10,type_3,88230.38,10.00,0,0,market_5
2021-08-10,type_1,191049.93,10.00,0,0,market_5
2021-08-10,type_2,25484.98,10.00,0,0,market_5
2021-08-11,type_3,39644.51,10.00,0,0,market_5
2021-08-11,type_1,106761.81,10.00,0,0,market_5
2021-08-11,type_2,15610.67,10.00,0,0,market_5
2021-08-12,type_3,66400.03,10.00,0,0,market_5
2021-08-12,type_1,153524.96,10.00,0,0,market_5
2021-08-12,type_2,23837.67,10.00,1,0,market_5
2021-08-13,type_3,86724.03,10.00,1,1,market_5
2021-08-13,type_1,193309.76,10.00,1,1,market_5
2021-08-13,type_2,24013.45,10.00,1,1,market_5
2021-08-14,type_3,143642.86,10.00,0,1,market_5
2021-08-14,type_1,385623.82,,1,1,market_5
2021-08-14,type_2,51337.12,10.00,1,1,market_5
2021-08-15,type_3,135132.04,10.00,0,1,market_5
2021-08-15,type_1,429558.18,,0,1,market_5
2021-08-15,type_2,37819.26,10.00,0,1,market_5
2021-08-16,type_3,98168.33,10.00,0,0,market_5
2021-08-16,type_1,192363.32,10.00,0,0,market_5
2021-08-16,type_2,29144.52,10.00,0,0,market_5
2021-08-17,type_3,75415.52,10.00,0,0,market_5
2021-08-17,type_1,172549.13,,1,0,market_5
2021-08-17,type_2,17496.17,10.00,0,0,market_5
2021-08-18,type_3,84127.08,10.00,0,0,market_5
2021-08-18,type_1,190514.76,,0,0,market_5
2021-08-18,type_2,24474.94,10.00,1,0,market_5
2021-08-19,type_3,98493.00,10.00,0,0,market_5
2021-08-19,type_1,223599.46,,0,0,market_5
2021-08-19,type_2,21185.99,10.00,1,0,market_5
2021-08-20,type_3,90780.94,10.00,0,1,market_5
2021-08-20,type_1,198594.74,,1,1,market_5
2021-08-20,type_2,25492.92,10.00,1,1,market_5
2021-08-21,type_3,157029.97,10.00,1,1,market_5
2021-08-21,type_1,392974.47,,0,1,market_5
2021-08-21,type_2,44303.49,10.00,1,1,market_5
2021-08-22,type_3,151875.90,10.00,0,1,market_5
2021-08-22,type_1,490113.26,10.00,0,1,market_5
2021-08-22,type_2,42036.63,10.00,0,1,market_5
2021-08-23,type_3,81206.51,10.00,0,0,market_5
2021-08-23,type_1,176701.28,10.00,0,0,market_5
2021-08-23,type_2,16591.14,10.00,0,0,market_5
2021-08-24,type_3,87250.00,10.00,1,0,market_5
2021-08-24,type_1,206942.73,10.00,0,0,market_5
2021-08-24,type_2,33383.33,10.00,0,0,market_5
2021-08-25,type_3,98237.50,10.00,0,0,market_5
2021-08-25,type_1,230059.45,,1,0,market_5
2021-08-25,type_2,24735.54,10.00,0,0,market_5
2021-08-26,type_3,91303.29,10.00,1,0,market_5
2021-08-26,type_1,216214.55,,0,0,market_5
2021-08-26,type_2,28395.57,10.00,1,0,market_5
2021-08-27,type_3,81473.39,10.00,0,1,market_5
2021-08-27,type_1,200568.79,10.00,0,1,market_5
2021-08-27,type_2,24324.02,10.00,1,1,market_5
2021-08-28,type_3,139755.23,10.00,0,1,market_5
2021-08-28,type_1,419869.17,10.00,0,1,market_5
2021-08-28,type_2,47923.14,10.00,1,1,market_5
2021-08-29,type_3,139803.16,10.00,0,1,market_5
2021-08-29,type_1,516346.52,10.00,0,1,market_5
2021-08-29,type_2,51901.50,10.00,1,1,market_5
2021-08-30,type_3,72090.49,10.00,0,0,market_5
2021-08-30,type_1,165943.86,,0,0,market_5
2021-08-30,type_2,20559.59,10.00,1,0,market_5
2021-08-31,type_3,98305.79,10.00,0,0,market_5
2021-08-31,type_1,199154.04,,1,0,market_5
2021-08-31,type_2,31465.00,10.00,0,0,market_5
2021-09-01,type_3,88596.96,10.00,0,0,market_5
2021-09-01,type_1,195356.66,10.00,0,0,market_5
2021-09-01,type_2,20599.08,10.00,0,0,market_5
2021-09-02,type_3,104086.17,10.00,0,0,market_5
2021-09-02,type_1,195132.09,10.00,0,0,market_5
2021-09-02,type_2,24694.78,10.00,0,0,market_5
2021-09-03,type_3,81612.39,10.00,0,1,market_5
2021-09-03,type_1,220569.68,10.00,0,1,market_5
2021-09-03,type_2,15357.93,10.00,0,1,market_5
2021-09-04,type_3,156103.26,10.00,0,1,market_5
2021-09-04,type_1,414768.97,10.00,0,1,market_5
2021-09-04,type_2,37987.73,10.00,0,1,market_5
2021-09-05,type_3,133580.92,10.00,0,1,market_5
2021-09-05,type_1,487985.99,10.00,0,1,market_5
2021-09-05,type_2,27563.89,10.00,0,1,market_5
2021-09-06,type_3,70069.25,10.00,0,0,market_5
2021-09-06,type_1,192671.74,10.00,1,0,market_5
2021-09-06,type_2,17862.42,10.00,0,0,market_5
2021-09-07,type_3,86344.51,10.00,0,0,market_5
2021-09-07,type_1,205355.45,10.00,1,0,market_5
2021-09-07,type_2,25662.93,10.00,0,0,market_5
2021-09-08,type_3,74287.86,10.00,0,0,market_5
2021-09-08,type_1,184842.59,10.00,0,0,market_5
2021-09-08,type_2,19447.92,10.00,0,0,market_5
2021-09-09,type_3,74403.19,10.00,0,0,market_5
2021-09-09,type_1,190084.13,,0,0,market_5
2021-09-09,type_2,20772.99,10.00,0,0,market_5
2021-09-10,type_3,79186.81,10.00,0,1,market_5
2021-09-10,type_1,233951.82,10.00,0,1,market_5
2021-09-10,type_2,22458.45,10.00,0,1,market_5
2021-09-11,type_3,136069.47,10.00,0,1,market_5
2021-09-11,type_1,418599.14,,1,1,market_5
2021-09-11,type_2,51944.05,10.00,1,1,market_5
2021-09-12,type_3,121697.57,10.00,0,1,market_5
2021-09-12,type_1,451926.71,10.00,0,1,market_5
2021-09-12,type_2,71730.85,10.00,1,1,market_5
2021-09-13,type_3,67927.18,10.00,0,0,market_5
2021-09-13,type_1,165728.97,,1,0,market_5
2021-09-13,type_2,37827.21,10.00,0,0,market_5
2021-09-14,type_3,76079.87,10.00,0,0,market_5
2021-09-14,type_1,172811.58,10.00,1,0,market_5
2021-09-14,type_2,39676.47,10.00,0,0,market_5
2021-09-15,type_3,82516.03,10.00,0,0,market_5
2021-09-15,type_1,169194.58,10.00,0,0,market_5
2021-09-15,type_2,41514.53,10.00,0,0,market_5
2021-09-16,type_3,71519.66,10.00,0,0,market_5
2021-09-16,type_1,189174.35,10.00,0,0,market_5
2021-09-16,type_2,42755.60,10.00,0,0,market_5
2021-09-17,type_3,88367.18,10.00,1,1,market_5
2021-09-17,type_1,183619.59,,0,1,market_5
2021-09-17,type_2,43577.25,10.00,1,1,market_5
2021-09-18,type_3,140851.30,10.00,0,1,market_5
2021-09-18,type_1,419853.54,,0,1,market_5
2021-09-18,type_2,82422.21,10.00,1,1,market_5
2021-09-19,type_3,144353.29,10.00,0,1,market_5
2021-09-19,type_1,496103.57,,0,1,market_5
2021-09-19,type_2,121536.50,10.00,1,1,market_5
2021-09-20,type_3,63734.34,10.00,0,0,market_5
2021-09-20,type_1,150075.98,10.00,0,0,market_5
2021-09-20,type_2,49822.06,10.00,0,0,market_5
2021-09-21,type_3,76160.24,10.00,0,0,market_5
2021-09-21,type_1,147542.10,10.00,1,0,market_5
2021-09-21,type_2,56334.99,10.00,1,0,market_5
2021-09-22,type_3,83579.35,10.00,0,0,market_5
2021-09-22,type_1,194059.26,,1,0,market_5
2021-09-22,type_2,58878.16,10.00,1,0,market_5
2021-09-23,type_3,82721.73,10.00,0,0,market_5
2021-09-23,type_1,180810.26,10.00,0,0,market_5
2021-09-23,type_2,55827.47,10.00,0,0,market_5
2021-09-24,type_3,132054.68,10.00,0,1,market_5
2021-09-24,type_1,388068.84,,1,1,market_5
2021-09-24,type_2,89326.06,10.00,1,1,market_5
2021-09-25,type_3,138774.48,10.00,0,1,market_5
2021-09-25,type_1,384994.49,,1,1,market_5
2021-09-25,type_2,78864.33,10.00,1,1,market_5
2021-09-26,type_3,128369.23,10.00,0,1,market_5
2021-09-26,type_1,436968.56,,0,1,market_5
2021-09-26,type_2,84329.72,10.00,0,1,market_5
2021-09-27,type_3,55092.75,10.00,0,0,market_5
2021-09-27,type_1,148189.76,,0,0,market_5
2021-09-27,type_2,44364.08,10.00,1,0,market_5
2021-09-28,type_3,69887.23,10.00,0,0,market_5
2021-09-28,type_1,156070.44,10.00,0,0,market_5
2021-09-28,type_2,32945.25,10.00,0,0,market_5
2021-09-29,type_3,78873.11,10.00,0,0,market_5
2021-09-29,type_1,172459.18,,0,0,market_5
2021-09-29,type_2,42366.81,10.00,0,0,market_5
2021-09-30,type_3,71896.53,10.00,0,0,market_5
2021-09-30,type_1,175812.41,10.00,1,0,market_5
2021-09-30,type_2,45438.80,10.00,0,0,market_5
2021-10-01,type_3,71774.76,10.00,0,1,market_5
2021-10-01,type_1,194679.96,,0,1,market_5
2021-10-01,type_2,35255.81,10.00,0,1,market_5
2021-10-02,type_3,154361.83,10.00,0,1,market_5
2021-10-02,type_1,344918.76,,1,1,market_5
2021-10-02,type_2,97118.12,10.00,1,1,market_5
2021-10-03,type_3,161758.93,10.00,0,1,market_5
2021-10-03,type_1,526586.98,10.00,0,1,market_5
2021-10-03,type_2,114965.72,10.00,0,1,market_5
2021-10-04,type_3,65227.55,10.00,0,0,market_5
2021-10-04,type_1,167551.68,10.00,0,0,market_5
2021-10-04,type_2,41357.82,10.00,0,0,market_5
2021-10-05,type_3,63219.48,10.00,0,0,market_5
2021-10-05,type_1,178577.27,10.00,0,0,market_5
2021-10-05,type_2,35146.42,10.00,0,0,market_5
2021-10-06,type_3,78671.57,10.00,0,0,market_5
2021-10-06,type_1,166344.01,10.00,1,0,market_5
2021-10-06,type_2,42376.89,10.00,0,0,market_5
2021-10-07,type_3,73918.99,10.00,0,0,market_5
2021-10-07,type_1,205279.23,10.00,1,0,market_5
2021-10-07,type_2,50317.55,10.00,0,0,market_5
2021-10-08,type_3,78875.39,10.00,0,1,market_5
2021-10-08,type_1,161035.31,10.00,0,1,market_5
2021-10-08,type_2,50493.97,10.00,0,1,market_5
2021-10-09,type_3,122234.93,10.00,0,1,market_5
2021-10-09,type_1,371127.73,10.00,1,1,market_5
2021-10-09,type_2,70270.91,10.00,1,1,market_5
2021-10-10,type_3,119062.47,10.00,0,1,market_5
2021-10-10,type_1,523013.67,10.00,1,1,market_5
2021-10-10,type_2,101682.84,10.00,0,1,market_5
2021-10-11,type_3,47483.33,10.00,0,0,market_5
2021-10-11,type_1,127154.48,,0,0,market_5
2021-10-11,type_2,36487.41,10.00,0,0,market_5
2021-10-12,type_3,60489.04,10.00,0,0,market_5
2021-10-12,type_1,150394.77,,1,0,market_5
2021-10-12,type_2,42019.44,10.00,0,0,market_5
2021-10-13,type_3,79772.17,10.00,0,0,market_5
2021-10-13,type_1,162794.65,10.00,0,0,market_5
2021-10-13,type_2,42238.45,10.00,0,0,market_5
2021-10-14,type_3,62835.58,10.00,0,0,market_5
2021-10-14,type_1,148801.75,10.00,1,0,market_5
2021-10-14,type_2,52835.02,10.00,0,0,market_5
2021-10-15,type_3,77962.91,10.00,0,1,market_5
2021-10-15,type_1,216359.38,10.00,0,1,market_5
2021-10-15,type_2,40174.01,10.00,0,1,market_5
2021-10-16,type_3,137104.60,10.00,0,1,market_5
2021-10-16,type_1,424901.50,10.00,0,1,market_5
2021-10-16,type_2,84414.84,10.00,0,1,market_5
2021-10-17,type_3,108104.42,10.00,0,1,market_5
2021-10-17,type_1,524482.98,,0,1,market_5
2021-10-17,type_2,126243.42,10.00,0,1,market_5
2021-10-18,type_3,62819.89,10.00,0,0,market_5
2021-10-18,type_1,113497.49,10.00,0,0,market_5
2021-10-18,type_2,41686.47,10.00,0,0,market_5
2021-10-19,type_3,65936.15,10.00,0,0,market_5
2021-10-19,type_1,150296.61,10.00,0,0,market_5
2021-10-19,type_2,52569.87,10.00,0,0,market_5
2021-10-20,type_3,64688.05,10.00,1,0,market_5
2021-10-20,type_1,119248.13,10.00,0,0,market_5
2021-10-20,type_2,47362.82,10.00,0,0,market_5
2021-10-21,type_3,69571.96,10.00,0,0,market_5
2021-10-21,type_1,166964.49,,0,0,market_5
2021-10-21,type_2,39032.48,11.67,0,0,market_5
2021-10-22,type_3,89246.38,10.00,0,1,market_5
2021-10-22,type_1,189500.00,10.00,0,1,market_5
2021-10-22,type_2,39601.33,10.00,0,1,market_5
2021-10-23,type_3,141768.01,10.00,0,1,market_5
2021-10-23,type_1,386394.59,20.00,0,1,market_5
2021-10-23,type_2,97139.88,11.43,0,1,market_5
2021-10-24,type_3,127789.95,10.00,1,1,market_5
2021-10-24,type_1,513302.39,10.00,1,1,market_5
2021-10-24,type_2,73870.81,16.67,0,1,market_5
2021-10-25,type_3,61245.20,10.00,0,0,market_5
2021-10-25,type_1,159268.97,10.00,0,0,market_5
2021-10-25,type_2,38313.35,10.00,0,0,market_5
2021-10-26,type_3,89200.51,10.00,0,0,market_5
2021-10-26,type_1,158334.24,,1,0,market_5
2021-10-26,type_2,43633.99,10.00,1,0,market_5
2021-10-27,type_3,71814.36,10.00,0,0,market_5
2021-10-27,type_1,179398.33,10.00,0,0,market_5
2021-10-27,type_2,56099.93,10.00,0,0,market_5
2021-10-28,type_3,76632.57,10.00,0,0,market_5
2021-10-28,type_1,163650.52,10.00,1,0,market_5
2021-10-28,type_2,48881.32,10.00,0,0,market_5
2021-10-29,type_3,95233.56,10.00,0,1,market_5
2021-10-29,type_1,217034.28,10.00,0,1,market_5
2021-10-29,type_2,60368.26,28.80,0,1,market_5
2021-10-30,type_3,132826.50,10.00,0,1,market_5
2021-10-30,type_1,430993.69,,0,1,market_5
2021-10-30,type_2,93167.92,21.11,0,1,market_5
2021-10-31,type_3,138164.21,10.00,0,1,market_5
2021-10-31,type_1,530433.94,10.00,0,1,market_5
2021-10-31,type_2,99560.25,17.50,0,1,market_5
2021-11-01,type_3,66429.48,10.00,0,0,market_5
2021-11-01,type_1,172112.22,10.00,0,0,market_5
2021-11-01,type_2,31175.39,13.64,0,0,market_5
2021-11-02,type_3,69672.80,10.00,0,0,market_5
2021-11-02,type_1,197559.03,,1,0,market_5
2021-11-02,type_2,53025.36,11.43,0,0,market_5
2021-11-03,type_3,94516.63,10.00,0,0,market_5
2021-11-03,type_1,179919.57,,0,0,market_5
2021-11-03,type_2,44586.90,10.00,0,0,market_5
2021-11-04,type_3,72752.63,10.00,0,0,market_5
2021-11-04,type_1,177930.35,10.00,0,0,market_5
2021-11-04,type_2,46981.41,10.00,0,0,market_5
2021-11-05,type_3,91643.97,10.00,0,1,market_5
2021-11-05,type_1,235911.92,10.00,0,1,market_5
2021-11-05,type_2,38998.96,10.00,0,1,market_5
2021-11-06,type_3,136259.34,,0,1,market_5
2021-11-06,type_1,475160.85,10.00,1,1,market_5
2021-11-06,type_2,99189.40,10.00,0,1,market_5
2021-11-07,type_3,125506.56,10.00,1,1,market_5
2021-11-07,type_1,559277.79,,1,1,market_5
2021-11-07,type_2,98836.36,10.00,1,1,market_5
2021-11-08,type_3,59989.22,10.00,0,0,market_5
2021-11-08,type_1,180066.78,10.00,1,0,market_5
2021-11-08,type_2,52176.94,10.00,0,0,market_5
2021-11-09,type_3,56874.73,10.00,0,0,market_5
2021-11-09,type_1,189457.51,10.00,1,0,market_5
2021-11-09,type_2,50820.20,10.00,1,0,market_5
2021-11-10,type_3,76142.64,10.00,0,0,market_5
2021-11-10,type_1,207313.96,,1,0,market_5
2021-11-10,type_2,40828.98,11.54,0,0,market_5
2021-11-11,type_3,84730.78,10.00,0,0,market_5
2021-11-11,type_1,179746.96,10.00,0,0,market_5
2021-11-11,type_2,41729.97,10.00,0,0,market_5
2021-11-12,type_3,88353.44,10.00,0,1,market_5
2021-11-12,type_1,197194.59,,0,1,market_5
2021-11-12,type_2,50241.33,10.00,0,1,market_5
2021-11-13,type_3,135865.70,10.00,0,1,market_5
2021-11-13,type_1,427796.18,10.00,0,1,market_5
2021-11-13,type_2,98584.00,15.00,0,1,market_5
2021-11-14,type_3,131314.36,10.00,0,1,market_5
2021-11-14,type_1,562487.49,10.00,0,1,market_5
2021-11-14,type_2,91009.76,10.00,0,1,market_5
2021-11-15,type_3,63590.59,10.00,0,0,market_5
2021-11-15,type_1,175248.51,10.00,0,0,market_5
2021-11-15,type_2,73840.13,10.91,0,0,market_5
2021-11-16,type_3,80434.13,10.00,0,0,market_5
2021-11-16,type_1,164649.39,,0,0,market_5
2021-11-16,type_2,35712.82,10.00,0,0,market_5
2021-11-17,type_3,85149.89,10.00,0,0,market_5
2021-11-17,type_1,215856.12,10.00,0,0,market_5
2021-11-17,type_2,41881.81,10.00,0,0,market_5
2021-11-18,type_3,69801.10,10.00,0,0,market_5
2021-11-18,type_1,203709.03,10.00,0,0,market_5
2021-11-18,type_2,42364.22,10.00,0,0,market_5
2021-11-19,type_3,66500.04,10.00,0,1,market_5
2021-11-19,type_1,218920.06,,1,1,market_5
2021-11-19,type_2,36292.47,10.00,0,1,market_5
2021-11-20,type_3,135590.42,10.00,0,1,market_5
2021-11-20,type_1,423254.59,10.00,1,1,market_5
2021-11-20,type_2,66447.05,10.00,0,1,market_5
2021-11-21,type_3,134702.07,10.00,0,1,market_5
2021-11-21,type_1,545908.61,,1,1,market_5
2021-11-21,type_2,95196.66,10.00,0,1,market_5
2021-11-22,type_3,63956.37,10.00,0,0,market_5
2021-11-22,type_1,171156.81,10.00,0,0,market_5
2021-11-22,type_2,43567.03,10.00,0,0,market_5
2021-11-23,type_3,74521.44,10.00,0,0,market_5
2021-11-23,type_1,206462.44,10.00,0,0,market_5
2021-11-23,type_2,30440.42,10.00,0,0,market_5
2021-11-24,type_3,76372.70,10.00,0,0,market_5
2021-11-24,type_1,235574.72,10.00,0,0,market_5
2021-11-24,type_2,36212.37,10.00,0,0,market_5
2021-11-25,type_3,123277.64,10.00,0,0,market_5
2021-11-25,type_1,262378.31,10.00,0,0,market_5
2021-11-25,type_2,56598.99,10.00,0,0,market_5
2021-11-26,type_3,229929.42,10.00,0,1,market_5
2021-11-26,type_1,393890.17,,1,1,market_5
2021-11-26,type_2,81456.45,10.00,0,1,market_5
2021-11-27,type_3,243309.17,10.00,1,1,market_5
2021-11-27,type_1,575706.94,10.00,1,1,market_5
2021-11-27,type_2,114054.66,10.00,0,1,market_5
2021-11-28,type_3,250777.59,10.00,0,1,market_5
2021-11-28,type_1,692897.37,10.00,0,1,market_5
2021-11-28,type_2,100038.65,10.00,0,1,market_5
2021-11-29,type_3,90515.80,10.00,0,0,market_5
2021-11-29,type_1,202867.44,10.00,0,0,market_5
2021-11-29,type_2,62918.18,,0,0,market_5
2021-11-30,type_3,86973.32,10.00,0,0,market_5
2021-11-30,type_1,208470.41,10.00,0,0,market_5
2021-11-30,type_2,35373.02,10.61,0,0,market_5
2021-12-01,type_3,73319.87,10.00,0,0,market_5
2021-12-01,type_1,188504.04,10.00,1,0,market_5
2021-12-01,type_2,40519.57,10.00,0,0,market_5
2021-12-02,type_3,67486.80,10.00,0,0,market_5
2021-12-02,type_1,173859.11,10.00,0,0,market_5
2021-12-02,type_2,56567.90,10.91,0,0,market_5
2021-12-03,type_3,74124.69,10.00,0,1,market_5
2021-12-03,type_1,205105.21,25.00,0,1,market_5
2021-12-03,type_2,46741.05,10.67,0,1,market_5
2021-12-04,type_3,145942.13,10.00,0,1,market_5
2021-12-04,type_1,448473.86,10.00,0,1,market_5
2021-12-04,type_2,67834.49,10.00,0,1,market_5
2021-12-05,type_3,135730.62,10.00,0,1,market_5
2021-12-05,type_1,532722.83,10.00,0,1,market_5
2021-12-05,type_2,79647.78,10.00,0,1,market_5
2021-12-06,type_3,69975.47,10.00,0,0,market_5
2021-12-06,type_1,188714.53,,0,0,market_5
2021-12-06,type_2,26983.19,10.00,0,0,market_5
