date,store_type,sales,discount_average,has_new_product,is_weekend,market,tavg
2021-07-17,type_1,6056.17,29.61,0,1,market_1,23.1
2021-07-17,type_2,2578.33,21.319827411167513,1,1,market_1,23.1
2021-07-19,type_3,1958.88,29.11,0,0,market_1,26.3
2021-07-19,type_1,5218.51,30.0,0,0,market_1,26.3
2021-07-19,type_2,2434.58,10.0,0,0,market_1,26.3
2021-07-20,type_3,1660.95,39.55,0,0,market_1,22.6
2021-07-20,type_1,4698.51,29.29,0,0,market_1,22.6
2021-07-20,type_2,2596.32,10.0,0,0,market_1,22.6
2021-07-21,type_3,1915.39,44.17,0,0,market_1,22.7
2021-07-21,type_1,4758.12,30.0,0,0,market_1,22.7
2021-07-21,type_2,2613.56,20.0,0,0,market_1,22.7
2021-07-22,type_3,1978.54,29.17,0,0,market_1,24.3
2021-07-22,type_1,4711.88,32.38,0,0,market_1,24.3
2021-07-22,type_2,2470.19,10.0,0,0,market_1,24.3
2021-07-23,type_3,1877.02,29.5,0,1,market_1,25.1
2021-07-23,type_1,4473.34,40.0,0,1,market_1,25.1
2021-07-23,type_2,2264.48,10.0,1,1,market_1,25.1
2021-07-24,type_3,1937.81,29.58,0,1,market_1,23.7
2021-07-24,type_1,6102.51,30.0,0,1,market_1,23.7
2021-07-24,type_2,2844.78,10.0,0,1,market_1,23.7
2021-07-26,type_3,1829.84,30.0,0,0,market_1,23.6
2021-07-26,type_1,4757.72,56.67,1,0,market_1,23.6
2021-07-26,type_2,2403.73,10.0,0,0,market_1,23.6
2021-07-27,type_3,1896.87,31.85,0,0,market_1,23.7
2021-07-27,type_1,4445.52,32.17,0,0,market_1,23.7
2021-07-27,type_2,2628.41,10.0,0,0,market_1,23.7
2021-07-28,type_3,1740.43,30.0,0,0,market_1,23.6
2021-07-28,type_1,4560.61,47.5,1,0,market_1,23.6
2021-07-28,type_2,2418.24,80.0,1,0,market_1,23.6
2021-07-29,type_3,1855.76,30.0,0,0,market_1,23.3
2021-07-29,type_1,4249.69,30.0,0,0,market_1,23.3
2021-07-29,type_2,2424.19,40.0,0,0,market_1,23.3
2021-07-30,type_3,1776.61,30.0,0,1,market_1,23.3
2021-07-30,type_1,4557.31,35.56,0,1,market_1,23.3
2021-07-30,type_2,1976.0,10.0,0,1,market_1,23.3
2021-07-31,type_3,1669.3,42.03,0,1,market_1,23.5
2021-07-31,type_1,5178.85,43.64,0,1,market_1,23.5
2021-07-31,type_2,2428.37,10.0,0,1,market_1,23.5
2021-08-02,type_3,1810.32,33.78,0,0,market_1,23.5
2021-08-02,type_1,4954.73,30.0,0,0,market_1,23.5
2021-08-02,type_2,1871.93,70.0,0,0,market_1,23.5
2021-08-03,type_3,1998.64,41.4,0,0,market_1,23.4
2021-08-03,type_1,5152.44,28.0,0,0,market_1,23.4
2021-08-03,type_2,2811.16,10.0,0,0,market_1,23.4
2021-08-04,type_3,1524.23,30.0,0,0,market_1,23.6
2021-08-04,type_1,4651.25,26.67,0,0,market_1,23.6
2021-08-04,type_2,2629.9,21.319827411167513,0,0,market_1,23.6
2021-08-05,type_3,1759.15,30.0,0,0,market_1,23.9
2021-08-05,type_1,4526.76,39.23,0,0,market_1,23.9
2021-08-05,type_2,1965.2,10.0,0,0,market_1,23.9
2021-08-06,type_3,1622.52,28.4,0,1,market_1,23.6
2021-08-06,type_1,5302.61,42.73,1,1,market_1,23.6
2021-08-06,type_2,2782.2,10.0,0,1,market_1,23.6
2021-08-07,type_3,1657.19,30.0,0,1,market_1,23.6
2021-08-07,type_1,4913.4,30.0,1,1,market_1,23.6
2021-08-07,type_2,2331.36,10.0,0,1,market_1,23.6
2021-08-09,type_3,1763.06,54.5,0,0,market_1,23.6
2021-08-09,type_1,4601.96,36.36,0,0,market_1,23.6
2021-08-09,type_2,2202.38,31.18,1,0,market_1,23.6
2021-08-10,type_3,1691.02,30.0,0,0,market_1,23.7
2021-08-10,type_1,4984.37,32.06,0,0,market_1,23.7
2021-08-10,type_2,2342.81,10.0,0,0,market_1,23.7
2021-08-11,type_3,1695.62,30.0,0,0,market_1,24.0
2021-08-11,type_1,4084.48,28.58,1,0,market_1,24.0
2021-08-11,type_2,2901.68,10.0,1,0,market_1,24.0
2021-08-12,type_3,1629.17,30.0,0,0,market_1,23.6
2021-08-12,type_1,4367.59,28.57,0,0,market_1,23.6
2021-08-12,type_2,2159.0,10.0,0,0,market_1,23.6
2021-08-13,type_3,1548.19,30.0,0,1,market_1,23.8
2021-08-13,type_1,5062.5,30.0,1,1,market_1,23.8
2021-08-13,type_2,1912.62,10.0,0,1,market_1,23.8
2021-08-14,type_3,1858.8,42.44,0,1,market_1,23.9
2021-08-14,type_1,4935.06,41.35,0,1,market_1,23.9
2021-08-14,type_2,2163.18,10.0,0,1,market_1,23.9
2021-08-17,type_3,1965.95,34.38,0,0,market_1,30.5
2021-08-17,type_1,4829.0,33.13,0,0,market_1,30.5
2021-08-17,type_2,2122.89,10.0,1,0,market_1,30.5
2021-08-18,type_3,2245.89,48.26,0,0,market_1,31.3
2021-08-18,type_1,5040.44,30.0,0,0,market_1,31.3
2021-08-18,type_2,2320.03,10.0,0,0,market_1,31.3
2021-08-19,type_3,1758.21,30.0,0,0,market_1,27.2
2021-08-19,type_1,5001.22,34.17,0,0,market_1,27.2
2021-08-19,type_2,2329.25,10.0,0,0,market_1,27.2
2021-08-20,type_3,1647.55,30.0,0,1,market_1,24.4
2021-08-20,type_1,4634.6,33.5,0,1,market_1,24.4
2021-08-20,type_2,2322.95,10.0,0,1,market_1,24.4
2021-08-21,type_3,2163.95,29.6,0,1,market_1,23.3
2021-08-21,type_1,5413.3,32.63,0,1,market_1,23.3
2021-08-21,type_2,3403.48,10.0,0,1,market_1,23.3
2021-08-23,type_3,1886.22,30.0,0,0,market_1,24.2
2021-08-23,type_1,5155.47,30.0,0,0,market_1,24.2
2021-08-23,type_2,2948.02,10.0,0,0,market_1,24.2
2021-08-24,type_3,1557.55,30.0,1,0,market_1,24.2
2021-08-24,type_1,5436.43,28.33,1,0,market_1,24.2
2021-08-24,type_2,2690.7,10.0,0,0,market_1,24.2
2021-08-25,type_3,1819.34,30.0,0,0,market_1,24.2
2021-08-25,type_1,5056.41,30.0,0,0,market_1,24.2
2021-08-25,type_2,2296.14,10.0,1,0,market_1,24.2
2021-08-26,type_3,1769.22,30.0,0,0,market_1,23.7
2021-08-26,type_1,4828.63,28.57,0,0,market_1,23.7
2021-08-26,type_2,2350.37,10.0,0,0,market_1,23.7
2021-08-27,type_3,2004.14,31.89,0,1,market_1,24.8
2021-08-27,type_1,5239.09,42.07,0,1,market_1,24.8
2021-08-27,type_2,2922.71,15.29,0,1,market_1,24.8
2021-08-28,type_3,1901.0,35.71,0,1,market_1,25.4
2021-08-28,type_1,6210.35,29.41,0,1,market_1,25.4
2021-08-28,type_2,2118.51,10.0,0,1,market_1,25.4
2021-08-30,type_3,1862.65,38.75,0,0,market_1,24.7
2021-08-30,type_1,4901.1,72.0,0,0,market_1,24.7
2021-08-30,type_2,2034.08,18.18,0,0,market_1,24.7
2021-08-31,type_3,1803.73,41.67,0,0,market_1,24.9
2021-08-31,type_1,5249.53,35.22,0,0,market_1,24.9
2021-08-31,type_2,2972.67,17.5,0,0,market_1,24.9
2021-09-01,type_3,2013.58,35.6,0,0,market_1,25.7
2021-09-01,type_1,5182.38,53.33,0,0,market_1,25.7
2021-09-01,type_2,2486.3,55.0,0,0,market_1,25.7
2021-09-02,type_3,1875.55,30.0,0,0,market_1,25.1
2021-09-02,type_1,5191.7,28.89,0,0,market_1,25.1
2021-09-02,type_2,2624.24,40.0,0,0,market_1,25.1
2021-09-03,type_3,1910.4,40.24,0,1,market_1,24.2
2021-09-03,type_1,5538.76,74.55,0,1,market_1,24.2
2021-09-03,type_2,2580.21,42.73,0,1,market_1,24.2
2021-09-04,type_3,1939.13,30.0,0,1,market_1,24.1
2021-09-04,type_1,5865.75,51.54,0,1,market_1,24.1
2021-09-04,type_2,2466.03,10.0,0,1,market_1,24.1
2021-09-06,type_3,2075.34,30.0,0,0,market_1,25.0
2021-09-06,type_1,4750.21,35.83,0,0,market_1,25.0
2021-09-06,type_2,2386.29,55.0,0,0,market_1,25.0
2021-09-07,type_3,2295.77,36.0,0,0,market_1,25.9
2021-09-07,type_1,5492.79,53.33,0,0,market_1,25.9
2021-09-07,type_2,2661.47,10.0,0,0,market_1,25.9
2021-09-09,type_3,2258.77,30.0,0,0,market_1,25.3
2021-09-09,type_1,5059.3,26.36,0,0,market_1,25.3
2021-09-09,type_2,2511.96,64.0,0,0,market_1,25.3
2021-09-10,type_3,2260.2,30.0,0,1,market_1,24.7
2021-09-10,type_1,4953.51,30.0,1,1,market_1,24.7
2021-09-10,type_2,2995.31,21.82,1,1,market_1,24.7
2021-09-11,type_3,2620.31,30.0,0,1,market_1,24.4
2021-09-11,type_1,7188.54,30.0,1,1,market_1,24.4
2021-09-11,type_2,3318.33,10.0,0,1,market_1,24.4
2021-09-13,type_3,1994.36,30.0,0,0,market_1,24.4
2021-09-13,type_1,5520.31,43.13,0,0,market_1,24.4
2021-09-13,type_2,2126.1,32.5,0,0,market_1,24.4
2021-09-14,type_3,1907.45,30.0,0,0,market_1,24.6
2021-09-14,type_1,4500.11,58.0,0,0,market_1,24.6
2021-09-14,type_2,2256.51,10.0,0,0,market_1,24.6
2021-09-15,type_3,1913.13,40.0,0,0,market_1,25.2
2021-09-15,type_1,4645.5,58.0,0,0,market_1,25.2
2021-09-15,type_2,2614.94,60.0,0,0,market_1,25.2
2021-09-16,type_3,1819.26,49.69,0,0,market_1,24.8
2021-09-16,type_1,4728.16,45.0,0,0,market_1,24.8
2021-09-16,type_2,2169.36,46.0,0,0,market_1,24.8
2021-09-17,type_3,1727.66,30.24,0,1,market_1,24.9
2021-09-17,type_1,5197.68,47.5,1,1,market_1,24.9
2021-09-17,type_2,3079.95,10.0,0,1,market_1,24.9
2021-09-18,type_3,2467.06,42.61,0,1,market_1,24.7
2021-09-18,type_1,7412.49,33.18,1,1,market_1,24.7
2021-09-18,type_2,3479.77,10.0,1,1,market_1,24.7
2021-09-20,type_3,1793.09,30.0,0,0,market_1,24.8
2021-09-20,type_1,4552.51,30.0,0,0,market_1,24.8
2021-09-20,type_2,2490.05,100.0,0,0,market_1,24.8
2021-09-21,type_3,1767.07,30.0,0,0,market_1,24.3
2021-09-21,type_1,4089.68,37.78,0,0,market_1,24.3
2021-09-21,type_2,2207.54,10.0,0,0,market_1,24.3
2021-09-22,type_3,1812.45,34.72,0,0,market_1,24.5
2021-09-22,type_1,4152.18,28.1,0,0,market_1,24.5
2021-09-22,type_2,1931.44,10.0,1,0,market_1,24.5
2021-09-23,type_3,1534.73,37.0,0,0,market_1,23.9
2021-09-23,type_1,4210.7,31.67,0,0,market_1,23.9
2021-09-23,type_2,2169.65,13.33,0,0,market_1,23.9
2021-09-24,type_3,1998.33,30.0,0,1,market_1,23.3
2021-09-24,type_1,5153.64,35.0,0,1,market_1,23.3
2021-09-24,type_2,2926.44,10.0,0,1,market_1,23.3
2021-09-25,type_3,2441.76,30.0,0,1,market_1,23.4
2021-09-25,type_1,7075.39,28.1,0,1,market_1,23.4
2021-09-25,type_2,2785.84,15.0,0,1,market_1,23.4
2021-09-27,type_3,1926.31,30.0,0,0,market_1,24.3
2021-09-27,type_1,4863.14,30.0,0,0,market_1,24.3
2021-09-27,type_2,2457.68,10.0,0,0,market_1,24.3
2021-09-28,type_3,1774.33,34.55,0,0,market_1,24.0
2021-09-28,type_1,4297.33,51.11,0,0,market_1,24.0
2021-09-28,type_2,2453.08,46.67,0,0,market_1,24.0
2021-09-29,type_3,1744.76,32.69,0,0,market_1,24.1
2021-09-29,type_1,4691.34,43.13,0,0,market_1,24.1
2021-09-29,type_2,2519.61,10.0,1,0,market_1,24.1
2021-09-30,type_3,1695.05,32.0,0,0,market_1,24.6
2021-09-30,type_1,4338.84,51.6,0,0,market_1,24.6
2021-09-30,type_2,2109.57,10.0,0,0,market_1,24.6
2021-10-01,type_3,1846.59,30.0,0,1,market_1,24.3
2021-10-01,type_1,5346.35,48.33,0,1,market_1,24.3
2021-10-01,type_2,2408.92,10.0,1,1,market_1,24.3
2021-10-02,type_3,2762.97,29.2,0,1,market_1,24.7
2021-10-02,type_1,8025.86,35.6,0,1,market_1,24.7
2021-10-02,type_2,4133.91,10.0,0,1,market_1,24.7
2021-10-04,type_3,2151.7,35.83,0,0,market_1,24.0
2021-10-04,type_1,4992.65,30.0,0,0,market_1,24.0
2021-10-04,type_2,2974.36,17.06,0,0,market_1,24.0
2021-10-05,type_3,1887.52,35.53,0,0,market_1,23.2
2021-10-05,type_1,4635.97,32.5,0,0,market_1,23.2
2021-10-05,type_2,2450.22,61.43,0,0,market_1,23.2
2021-10-06,type_3,2085.28,39.13,0,0,market_1,23.7
2021-10-06,type_1,4708.13,29.38,0,0,market_1,23.7
2021-10-06,type_2,2647.11,100.0,0,0,market_1,23.7
2021-10-07,type_3,1949.92,31.25,0,0,market_1,23.1
2021-10-07,type_1,4450.26,25.71,1,0,market_1,23.1
2021-10-07,type_2,2455.04,25.0,0,0,market_1,23.1
2021-10-08,type_3,1913.34,33.33,0,1,market_1,23.6
2021-10-08,type_1,5730.53,30.0,0,1,market_1,23.6
2021-10-08,type_2,3067.86,16.0,0,1,market_1,23.6
2021-10-09,type_3,2887.9,33.53,0,1,market_1,23.7
2021-10-09,type_1,7629.38,29.8,0,1,market_1,23.7
2021-10-09,type_2,4281.12,37.78,0,1,market_1,23.7
2021-10-11,type_3,2706.65,39.63,0,0,market_1,23.6
2021-10-11,type_1,7204.06,30.0,0,0,market_1,23.6
2021-10-11,type_2,4163.95,10.0,0,0,market_1,23.6
2021-10-13,type_3,2144.72,27.5,0,0,market_1,22.8
2021-10-13,type_1,4899.38,41.18,0,0,market_1,22.8
2021-10-13,type_2,3128.12,10.0,0,0,market_1,22.8
2021-10-14,type_3,2025.38,28.75,0,0,market_1,23.1
2021-10-14,type_1,4936.32,40.5,0,0,market_1,23.1
2021-10-14,type_2,3113.48,10.0,1,0,market_1,23.1
2021-10-15,type_3,2045.1,28.95,0,1,market_1,23.3
2021-10-15,type_1,5360.59,53.33,0,1,market_1,23.3
2021-10-15,type_2,2736.82,10.0,0,1,market_1,23.3
2021-10-16,type_3,2602.79,29.46,0,1,market_1,23.3
2021-10-16,type_1,8013.44,28.0,0,1,market_1,23.3
2021-10-16,type_2,3951.05,10.0,0,1,market_1,23.3
2021-10-18,type_3,2000.35,30.0,0,0,market_1,24.6
2021-10-18,type_1,5019.87,37.37,0,0,market_1,24.6
2021-10-18,type_2,2741.5,10.0,0,0,market_1,24.6
2021-10-19,type_3,1735.18,39.13,0,0,market_1,23.9
2021-10-19,type_1,4295.49,42.73,0,0,market_1,23.9
2021-10-19,type_2,2740.36,10.0,0,0,market_1,23.9
2021-10-20,type_3,1580.66,29.5,0,0,market_1,23.9
2021-10-20,type_1,4592.61,43.13,0,0,market_1,23.9
2021-10-20,type_2,2408.12,10.0,0,0,market_1,23.9
2021-10-21,type_3,1806.88,31.63,0,0,market_1,23.4
2021-10-21,type_1,4602.43,30.0,0,0,market_1,23.4
2021-10-21,type_2,2748.13,10.0,0,0,market_1,23.4
2021-10-22,type_3,2423.29,51.45,0,1,market_1,22.7
2021-10-22,type_1,6141.39,61.82,0,1,market_1,22.7
2021-10-22,type_2,3766.72,34.0,0,1,market_1,22.7
2021-10-23,type_3,2597.44,30.0,1,1,market_1,22.1
2021-10-23,type_1,7851.81,30.0,0,1,market_1,22.1
2021-10-23,type_2,4231.55,24.67,0,1,market_1,22.1
2021-10-25,type_3,1938.95,29.31,0,0,market_1,22.5
2021-10-25,type_1,5239.29,45.56,0,0,market_1,22.5
2021-10-25,type_2,3617.69,10.0,0,0,market_1,22.5
2021-10-26,type_3,1909.9,35.0,0,0,market_1,22.6
2021-10-26,type_1,4800.02,76.67,0,0,market_1,22.6
2021-10-26,type_2,3210.47,10.0,0,0,market_1,22.6
2021-10-27,type_3,1910.22,30.0,0,0,market_1,22.1
2021-10-27,type_1,4551.03,33.45,0,0,market_1,22.1
2021-10-27,type_2,3222.43,10.0,0,0,market_1,22.1
2021-10-28,type_3,1809.68,30.0,0,0,market_1,22.1
2021-10-28,type_1,5426.86,45.56,0,0,market_1,22.1
2021-10-28,type_2,3679.48,10.0,0,0,market_1,22.1
2021-10-29,type_3,2277.42,30.0,0,1,market_1,21.7
2021-10-29,type_1,6057.69,30.0,0,1,market_1,21.7
2021-10-29,type_2,3868.93,10.0,0,1,market_1,21.7
2021-10-30,type_3,2693.66,29.33,0,1,market_1,21.2
2021-10-30,type_1,8048.98,30.0,0,1,market_1,21.2
2021-10-30,type_2,4198.81,10.0,1,1,market_1,21.2
2021-11-01,type_3,1827.89,37.4,0,0,market_1,21.8
2021-11-01,type_1,5920.44,53.33,0,0,market_1,21.8
2021-11-01,type_2,2373.81,10.31,0,0,market_1,21.8
2021-11-02,type_3,2021.33,34.53,0,0,market_1,22.4
2021-11-02,type_1,5294.96,42.96,0,0,market_1,22.4
2021-11-02,type_2,3146.24,10.0,1,0,market_1,22.4
2021-11-03,type_3,1951.69,30.0,0,0,market_1,22.4
2021-11-03,type_1,5302.56,39.23,0,0,market_1,22.4
2021-11-03,type_2,3253.28,10.0,0,0,market_1,22.4
2021-11-04,type_3,1915.65,40.22,0,0,market_1,22.4
2021-11-04,type_1,5189.63,60.73,0,0,market_1,22.4
2021-11-04,type_2,2919.84,21.319827411167513,0,0,market_1,22.4
2021-11-05,type_3,2329.03,29.76,1,1,market_1,21.4
2021-11-05,type_1,5447.02,44.62,0,1,market_1,21.4
2021-11-05,type_2,3811.75,10.0,0,1,market_1,21.4
2021-11-06,type_3,2809.87,30.0,0,1,market_1,21.1
2021-11-06,type_1,8641.66,33.04,0,1,market_1,21.1
2021-11-06,type_2,5155.39,10.0,0,1,market_1,21.1
2021-11-08,type_3,2173.27,49.26,0,0,market_1,20.7
2021-11-08,type_1,5456.4,41.67,0,0,market_1,20.7
2021-11-08,type_2,3815.08,30.0,1,0,market_1,20.7
2021-11-09,type_3,1996.1,30.0,0,0,market_1,20.4
2021-11-09,type_1,5160.06,72.76,0,0,market_1,20.4
2021-11-09,type_2,3585.9,10.0,0,0,market_1,20.4
2021-11-10,type_3,1868.98,30.0,0,0,market_1,20.5
2021-11-10,type_1,5218.78,47.5,0,0,market_1,20.5
2021-11-10,type_2,3565.47,10.0,0,0,market_1,20.5
2021-11-11,type_3,1851.71,44.36,0,0,market_1,20.7
2021-11-11,type_1,5008.54,36.36,1,0,market_1,20.7
2021-11-11,type_2,3624.38,59.09,1,0,market_1,20.7
2021-11-12,type_3,2140.68,33.11,0,1,market_1,21.2
2021-11-12,type_1,6300.35,42.73,0,1,market_1,21.2
2021-11-12,type_2,3851.36,10.0,0,1,market_1,21.2
2021-11-13,type_3,2585.28,31.82,0,1,market_1,21.1
2021-11-13,type_1,7756.24,38.75,0,1,market_1,21.1
2021-11-13,type_2,5332.29,10.0,0,1,market_1,21.1
2021-11-15,type_3,2005.2,34.38,0,0,market_1,20.3
2021-11-15,type_1,5092.05,33.04,0,0,market_1,20.3
2021-11-15,type_2,3327.81,10.0,1,0,market_1,20.3
2021-11-16,type_3,1907.79,28.04,0,0,market_1,20.7
2021-11-16,type_1,5080.84,45.56,1,0,market_1,20.7
2021-11-16,type_2,3630.61,10.0,0,0,market_1,20.7
2021-11-18,type_3,1904.05,30.0,0,0,market_1,20.0
2021-11-18,type_1,5283.68,28.18,0,0,market_1,20.0
2021-11-18,type_2,5414.81,10.0,1,0,market_1,20.0
2021-11-19,type_3,2072.64,27.78,0,1,market_1,19.1
2021-11-19,type_1,5629.83,41.43,0,1,market_1,19.1
2021-11-19,type_2,5313.66,19.68,1,1,market_1,19.1
2021-11-20,type_3,2684.63,41.83,0,1,market_1,18.8
2021-11-20,type_1,7558.15,37.5,0,1,market_1,18.8
2021-11-20,type_2,4122.16,40.0,0,1,market_1,18.8
2021-11-22,type_3,2113.49,43.0,0,0,market_1,20.7
2021-11-22,type_1,5768.72,60.8,0,0,market_1,20.7
2021-11-22,type_2,5015.32,44.62,0,0,market_1,20.7
2021-11-23,type_3,1984.1,30.0,0,0,market_1,20.4
2021-11-23,type_1,5000.04,40.77,0,0,market_1,20.4
2021-11-23,type_2,3435.25,10.0,0,0,market_1,20.4
2021-11-24,type_3,2148.4,31.43,0,0,market_1,20.6
2021-11-24,type_1,4778.58,58.0,0,0,market_1,20.6
2021-11-24,type_2,3362.56,10.0,0,0,market_1,20.6
2021-11-25,type_3,2026.28,39.29,0,0,market_1,20.0
2021-11-25,type_1,5353.04,45.56,0,0,market_1,20.0
2021-11-25,type_2,3762.44,10.0,0,0,market_1,20.0
2021-11-26,type_3,1871.3,29.61,0,1,market_1,17.8
2021-11-26,type_1,5458.05,41.67,0,1,market_1,17.8
2021-11-26,type_2,3436.09,10.0,0,1,market_1,17.8
2021-11-27,type_3,2590.32,29.17,0,1,market_1,18.2
2021-11-27,type_1,8100.83,40.69,0,1,market_1,18.2
2021-11-27,type_2,4573.52,10.0,0,1,market_1,18.2
2021-11-28,type_3,1221.09,32.0,0,1,market_1,18.9
2021-11-28,type_1,4201.21,33.46,0,1,market_1,18.9
2021-11-28,type_2,2450.55,10.0,0,1,market_1,18.9
2021-11-29,type_3,1809.99,29.44,0,0,market_1,19.4
2021-11-29,type_1,5815.34,36.09,0,0,market_1,19.4
2021-11-29,type_2,4896.57,46.0,0,0,market_1,19.4
2021-11-30,type_3,2221.96,35.53,0,0,market_1,19.2
2021-11-30,type_1,5129.07,60.43,0,0,market_1,19.2
2021-11-30,type_2,4795.77,82.0,0,0,market_1,19.2
2021-12-01,type_3,1744.14,36.56,0,0,market_1,19.2
2021-12-01,type_1,5142.69,33.68,0,0,market_1,19.2
2021-12-01,type_2,4585.12,38.13,0,0,market_1,19.2
2021-12-02,type_3,1741.46,34.24,0,0,market_1,19.7
2021-12-02,type_1,5699.94,30.0,0,0,market_1,19.7
2021-12-02,type_2,4440.95,10.0,0,0,market_1,19.7
2021-12-03,type_3,2309.3,33.78,0,1,market_1,19.4
2021-12-03,type_1,6073.22,30.0,1,1,market_1,19.4
2021-12-03,type_2,4203.48,10.0,1,1,market_1,19.4
2021-12-04,type_3,2675.42,30.0,0,1,market_1,19.4
2021-12-04,type_1,7647.2,23.68,1,1,market_1,19.4
2021-12-04,type_2,4151.64,10.0,0,1,market_1,19.4
2021-12-06,type_3,2593.59,37.03,0,0,market_1,19.6
2021-12-06,type_1,7170.08,30.0,1,0,market_1,19.6
2021-12-06,type_2,4588.19,10.0,0,0,market_1,19.6
2021-12-07,type_3,2510.1,30.0,0,0,market_1,18.6
2021-12-07,type_1,7405.27,30.98,0,0,market_1,18.6
2021-12-07,type_2,5662.07,10.0,0,0,market_1,18.6
2021-12-08,type_3,1843.42,50.7,0,0,market_1,19.2
2021-12-08,type_1,6317.84,56.25,0,0,market_1,19.2
2021-12-08,type_2,3439.88,84.35,1,0,market_1,19.2
2021-12-09,type_3,1788.7,30.0,0,0,market_1,19.1
2021-12-09,type_1,4480.26,27.14,0,0,market_1,19.1
2021-12-09,type_2,4872.82,10.0,0,0,market_1,19.1
2021-12-10,type_3,1956.5,30.0,0,1,market_1,19.3
2021-12-10,type_1,4851.02,30.0,1,1,market_1,19.3
2021-12-10,type_2,3595.38,10.0,1,1,market_1,19.3
2021-12-11,type_3,2256.59,31.08,0,1,market_1,19.2
2021-12-11,type_1,6849.65,56.92,0,1,market_1,19.2
2021-12-11,type_2,4436.68,10.0,0,1,market_1,19.2
2021-12-12,type_3,1148.85,38.72,0,1,market_1,19.4
2021-12-12,type_1,4135.57,40.28,0,1,market_1,19.4
2021-12-12,type_2,1790.88,10.0,0,1,market_1,19.4
2021-12-13,type_3,1799.55,41.89,0,0,market_1,19.1
2021-12-13,type_1,5044.01,29.09,0,0,market_1,19.1
2021-12-13,type_2,3880.46,22.69,1,0,market_1,19.1
2021-12-14,type_3,1773.02,37.12,0,0,market_1,19.1
2021-12-14,type_1,4920.52,42.56,0,0,market_1,19.1
2021-12-14,type_2,4918.61,42.73,1,0,market_1,19.1
2021-12-15,type_3,1827.93,30.0,0,0,market_1,17.5
2021-12-15,type_1,5251.51,38.75,0,0,market_1,17.5
2021-12-15,type_2,4498.13,10.0,0,0,market_1,17.5
2021-12-16,type_3,1899.41,35.64,0,0,market_1,17.9
2021-12-16,type_1,4370.83,30.0,0,0,market_1,17.9
2021-12-16,type_2,3480.26,28.0,0,0,market_1,17.9
2021-12-17,type_3,1648.91,29.05,0,1,market_1,17.5
2021-12-17,type_1,4151.74,38.75,0,1,market_1,17.5
2021-12-17,type_2,3875.27,10.0,1,1,market_1,17.5
2021-12-18,type_3,1984.7,40.0,0,1,market_1,17.9
2021-12-18,type_1,5870.18,45.15,1,1,market_1,17.9
2021-12-18,type_2,4192.81,41.03,0,1,market_1,17.9
2021-12-19,type_3,1441.88,30.0,0,1,market_1,18.7
2021-12-19,type_1,4797.58,37.0,0,1,market_1,18.7
2021-12-19,type_2,2917.74,14.62,0,1,market_1,18.7
2021-12-20,type_3,1704.0,32.69,0,0,market_1,19.9
2021-12-20,type_1,4608.46,44.0,1,0,market_1,19.9
2021-12-20,type_2,4365.95,10.0,1,0,market_1,19.9
2021-12-21,type_3,1743.69,33.04,0,0,market_1,20.0
2021-12-21,type_1,4285.96,44.0,1,0,market_1,20.0
2021-12-21,type_2,4832.68,17.5,1,0,market_1,20.0
2021-12-22,type_3,1930.08,28.67,0,0,market_1,19.2
2021-12-22,type_1,3502.38,34.12,1,0,market_1,19.2
2021-12-22,type_2,3785.02,32.5,0,0,market_1,19.2
2021-12-23,type_3,1564.22,30.0,0,0,market_1,19.1
2021-12-23,type_1,4054.5,61.5,0,0,market_1,19.1
2021-12-23,type_2,4096.04,10.0,0,0,market_1,19.1
2021-12-24,type_3,566.36,30.0,0,1,market_1,18.6
2021-12-24,type_1,2953.3,51.54,0,1,market_1,18.6
2021-12-24,type_2,1885.98,10.0,0,1,market_1,18.6
2021-12-26,type_3,1510.23,29.49,0,1,market_1,19.0
2021-12-26,type_1,3258.96,33.89,0,1,market_1,19.0
2021-12-26,type_2,1816.27,10.0,0,1,market_1,19.0
2021-12-27,type_3,2195.28,30.0,0,0,market_1,19.7
2021-12-27,type_1,3765.47,69.38,0,0,market_1,19.7
2021-12-27,type_2,3193.68,10.0,0,0,market_1,19.7
2021-12-28,type_3,2016.12,26.77,0,0,market_1,19.6
2021-12-28,type_1,3818.28,30.0,0,0,market_1,19.6
2021-12-28,type_2,2986.85,10.0,0,0,market_1,19.6
2021-12-29,type_3,2180.9,30.0,0,0,market_1,18.6
2021-12-29,type_1,4147.51,38.4,0,0,market_1,18.6
2021-12-29,type_2,3389.12,10.0,0,0,market_1,18.6
2021-12-30,type_3,1802.09,29.38,0,0,market_1,20.6
2021-12-30,type_1,3701.92,30.0,0,0,market_1,20.6
2021-12-30,type_2,2954.05,12.0,0,0,market_1,20.6
2021-12-31,type_3,924.74,30.0,0,1,market_1,20.8
2021-12-31,type_1,2208.84,30.0,0,1,market_1,20.8
2021-12-31,type_2,1494.04,10.0,0,1,market_1,20.8
2022-01-02,type_3,1858.46,32.5,0,1,market_1,21.2
2022-01-02,type_1,4173.38,30.0,0,1,market_1,21.2
2022-01-02,type_2,1620.26,10.0,0,1,market_1,21.2
2022-01-03,type_3,2364.05,30.0,0,0,market_1,20.1
2022-01-03,type_1,4067.43,37.78,0,0,market_1,20.1
2022-01-03,type_2,2574.02,10.0,0,0,market_1,20.1
2022-01-04,type_3,2182.72,30.0,0,0,market_1,19.5
2022-01-04,type_1,4071.53,30.0,0,0,market_1,19.5
