date,store_type,sales,discount_average,has_new_product,is_weekend,market,tavg
2021-10-23,type_3,2268.28816,10.0,0,1,market_5,28.6
2021-10-23,type_1,6182.313440000001,20.0,0,1,market_5,28.6
2021-10-23,type_2,1554.23808,11.43,0,1,market_5,28.6
2021-10-24,type_3,2044.6392,10.0,1,1,market_5,29.2
2021-10-24,type_1,8212.838240000001,10.0,1,1,market_5,29.2
2021-10-24,type_2,1181.93296,16.67,0,1,market_5,29.2
2021-10-25,type_3,979.9232,10.0,0,0,market_5,27.9
2021-10-25,type_1,2548.30352,10.0,0,0,market_5,27.9
2021-10-25,type_2,613.0136,10.0,0,0,market_5,27.9
2021-10-26,type_3,1427.20816,10.0,0,0,market_5,26.7
2021-10-26,type_1,2533.34784,23.323395669291337,1,0,market_5,26.7
2021-10-26,type_2,698.14384,10.0,1,0,market_5,26.7
2021-10-27,type_3,1149.0297600000001,10.0,0,0,market_5,29.1
2021-10-27,type_1,2870.37328,10.0,0,0,market_5,29.1
2021-10-27,type_2,897.59888,10.0,0,0,market_5,29.1
2021-10-28,type_3,1226.1211200000002,10.0,0,0,market_5,27.9
2021-10-28,type_1,2618.40832,10.0,1,0,market_5,27.9
2021-10-28,type_2,782.10112,10.0,0,0,market_5,27.9
2021-10-29,type_3,1523.73696,10.0,0,1,market_5,28.8
2021-10-29,type_1,3472.54848,10.0,0,1,market_5,28.8
2021-10-29,type_2,965.8921600000001,28.8,0,1,market_5,28.8
2021-10-30,type_3,2125.224,10.0,0,1,market_5,27.2
2021-10-30,type_1,6895.89904,23.323395669291337,0,1,market_5,27.2
2021-10-30,type_2,1490.68672,21.11,0,1,market_5,27.2
2021-10-31,type_3,2210.62736,10.0,0,1,market_5,26.3
2021-10-31,type_1,8486.94304,10.0,0,1,market_5,26.3
2021-10-31,type_2,1592.964,17.5,0,1,market_5,26.3
2021-11-01,type_3,1062.87168,10.0,0,0,market_5,28.9
2021-11-01,type_1,2753.79552,10.0,0,0,market_5,28.9
2021-11-01,type_2,498.80624,13.64,0,0,market_5,28.9
2021-11-02,type_3,1114.7648000000002,10.0,0,0,market_5,28.5
2021-11-02,type_1,3160.94448,23.323395669291337,1,0,market_5,28.5
2021-11-02,type_2,848.40576,11.43,0,0,market_5,28.5
2021-11-03,type_3,1512.26608,10.0,0,0,market_5,27.7
2021-11-03,type_1,2878.7131200000003,23.323395669291337,0,0,market_5,27.7
2021-11-03,type_2,713.3904,10.0,0,0,market_5,27.7
2021-11-04,type_3,1164.0420800000002,10.0,0,0,market_5,26.6
2021-11-04,type_1,2846.8856,10.0,0,0,market_5,26.6
2021-11-04,type_2,751.7025600000001,10.0,0,0,market_5,26.6
2021-11-05,type_3,1466.3035200000002,10.0,0,1,market_5,27.2
2021-11-05,type_1,3774.59072,10.0,0,1,market_5,27.2
2021-11-05,type_2,623.98336,10.0,0,1,market_5,27.2
2021-11-06,type_3,2180.14944,22.44715141146279,0,1,market_5,26.6
2021-11-06,type_1,7602.5736,10.0,1,1,market_5,26.6
2021-11-06,type_2,1587.0303999999999,10.0,0,1,market_5,26.6
2021-11-07,type_3,2008.10496,10.0,1,1,market_5,27.2
2021-11-07,type_1,8948.444640000002,23.323395669291337,1,1,market_5,27.2
2021-11-07,type_2,1581.38176,10.0,1,1,market_5,27.2
2021-11-08,type_3,959.82752,10.0,0,0,market_5,28.2
2021-11-08,type_1,2881.06848,10.0,1,0,market_5,28.2
2021-11-08,type_2,834.83104,10.0,0,0,market_5,28.2
2021-11-09,type_3,909.9956800000001,10.0,0,0,market_5,26.8
2021-11-09,type_1,3031.32016,10.0,1,0,market_5,26.8
2021-11-09,type_2,813.1232,10.0,1,0,market_5,26.8
2021-11-10,type_3,1218.28224,10.0,0,0,market_5,26.4
2021-11-10,type_1,3317.02336,23.323395669291337,1,0,market_5,26.4
2021-11-10,type_2,653.26368,11.54,0,0,market_5,26.4
2021-11-11,type_3,1355.69248,10.0,0,0,market_5,27.1
2021-11-11,type_1,2875.95136,10.0,0,0,market_5,27.1
2021-11-11,type_2,667.67952,10.0,0,0,market_5,27.1
2021-11-12,type_3,1413.65504,10.0,0,1,market_5,27.7
2021-11-12,type_1,3155.11344,23.323395669291337,0,1,market_5,27.7
2021-11-12,type_2,803.8612800000001,10.0,0,1,market_5,27.7
2021-11-13,type_3,2173.8512,10.0,0,1,market_5,27.8
2021-11-13,type_1,6844.73888,10.0,0,1,market_5,27.8
2021-11-13,type_2,1577.344,15.0,0,1,market_5,27.8
2021-11-14,type_3,2101.02976,10.0,0,1,market_5,27.7
2021-11-14,type_1,8999.79984,10.0,0,1,market_5,27.7
2021-11-14,type_2,1456.15616,10.0,0,1,market_5,27.7
2021-11-15,type_3,1017.44944,10.0,0,0,market_5,27.3
2021-11-15,type_1,2803.97616,10.0,0,0,market_5,27.3
2021-11-15,type_2,1181.44208,10.91,0,0,market_5,27.3
2021-11-16,type_3,1286.9460800000002,10.0,0,0,market_5,26.7
2021-11-16,type_1,2634.39024,23.323395669291337,0,0,market_5,26.7
2021-11-16,type_2,571.40512,10.0,0,0,market_5,26.7
2021-11-17,type_3,1362.39824,10.0,0,0,market_5,27.4
2021-11-17,type_1,3453.69792,10.0,0,0,market_5,27.4
2021-11-17,type_2,670.10896,10.0,0,0,market_5,27.4
2021-11-18,type_3,1116.8176,10.0,0,0,market_5,27.9
2021-11-18,type_1,3259.34448,10.0,0,0,market_5,27.9
2021-11-18,type_2,677.82752,10.0,0,0,market_5,27.9
2021-11-19,type_3,1064.00064,10.0,0,1,market_5,26.7
2021-11-19,type_1,3502.72096,23.323395669291337,1,1,market_5,26.7
2021-11-19,type_2,580.67952,10.0,0,1,market_5,26.7
2021-11-20,type_3,2169.4467200000004,10.0,0,1,market_5,26.8
2021-11-20,type_1,6772.07344,10.0,1,1,market_5,26.8
2021-11-20,type_2,1063.1528,10.0,0,1,market_5,26.8
2021-11-21,type_3,2155.2331200000003,10.0,0,1,market_5,27.6
2021-11-21,type_1,8734.53776,23.323395669291337,1,1,market_5,27.6
2021-11-21,type_2,1523.1465600000001,10.0,0,1,market_5,27.6
2021-11-22,type_3,1023.3019200000001,10.0,0,0,market_5,27.7
2021-11-22,type_1,2738.50896,10.0,0,0,market_5,27.7
2021-11-22,type_2,697.07248,10.0,0,0,market_5,27.7
2021-11-23,type_3,1192.34304,10.0,0,0,market_5,27.8
2021-11-23,type_1,3303.3990400000002,10.0,0,0,market_5,27.8
2021-11-23,type_2,487.04672,10.0,0,0,market_5,27.8
2021-11-24,type_3,1221.9632,10.0,0,0,market_5,27.8
2021-11-24,type_1,3769.19552,10.0,0,0,market_5,27.8
2021-11-24,type_2,579.39792,10.0,0,0,market_5,27.8
2021-11-25,type_3,1972.44224,10.0,0,0,market_5,27.1
2021-11-25,type_1,4198.05296,10.0,0,0,market_5,27.1
2021-11-25,type_2,905.58384,10.0,0,0,market_5,27.1
2021-11-26,type_3,3678.8707200000003,10.0,0,1,market_5,26.0
2021-11-26,type_1,6302.24272,23.323395669291337,1,1,market_5,26.0
2021-11-26,type_2,1303.3032,10.0,0,1,market_5,26.0
2021-11-27,type_3,3892.9467200000004,10.0,1,1,market_5,26.3
2021-11-27,type_1,9211.311039999999,10.0,1,1,market_5,26.3
2021-11-27,type_2,1824.8745600000002,10.0,0,1,market_5,26.3
2021-11-28,type_3,4012.44144,10.0,0,1,market_5,26.6
2021-11-28,type_1,11086.35792,10.0,0,1,market_5,26.6
2021-11-28,type_2,1600.6183999999998,10.0,0,1,market_5,26.6
2021-11-29,type_3,1448.2528,10.0,0,0,market_5,27.8
2021-11-29,type_1,3245.8790400000003,10.0,0,0,market_5,27.8
2021-11-29,type_2,1006.69088,14.152384682332464,0,0,market_5,27.8
2021-11-30,type_3,1391.5731200000002,10.0,0,0,market_5,26.8
2021-11-30,type_1,3335.5265600000002,10.0,0,0,market_5,26.8
2021-11-30,type_2,565.96832,10.61,0,0,market_5,26.8
2021-12-01,type_3,1173.11792,10.0,0,0,market_5,26.3
2021-12-01,type_1,3016.06464,10.0,1,0,market_5,26.3
2021-12-01,type_2,648.31312,10.0,0,0,market_5,26.3
2021-12-02,type_3,1079.7888,10.0,0,0,market_5,26.9
2021-12-02,type_1,2781.74576,10.0,0,0,market_5,26.9
2021-12-02,type_2,905.0864,10.91,0,0,market_5,26.9
2021-12-03,type_3,1185.99504,10.0,0,1,market_5,25.0
2021-12-03,type_1,3281.68336,25.0,0,1,market_5,25.0
2021-12-03,type_2,747.8568,10.67,0,1,market_5,25.0
2021-12-04,type_3,2335.0740800000003,10.0,0,1,market_5,24.7
2021-12-04,type_1,7175.58176,10.0,0,1,market_5,24.7
2021-12-04,type_2,1085.35184,10.0,0,1,market_5,24.7
2021-12-05,type_3,2171.68992,10.0,0,1,market_5,26.2
2021-12-05,type_1,8523.565279999999,10.0,0,1,market_5,26.2
2021-12-05,type_2,1274.36448,10.0,0,1,market_5,26.2
2021-12-06,type_3,1119.60752,10.0,0,0,market_5,27.2
2021-12-06,type_1,3019.43248,23.323395669291337,0,0,market_5,27.2
2021-12-06,type_2,431.73104,10.0,0,0,market_5,27.2
2021-12-07,type_3,1340.86592,10.0,0,0,market_5,26.4
2021-12-07,type_1,3018.52912,10.0,0,0,market_5,26.4
2021-12-07,type_2,364.00192,10.0,0,0,market_5,26.4
2021-12-08,type_3,1525.84288,10.0,0,0,market_5,26.5
2021-12-08,type_1,3360.8712,23.323395669291337,0,0,market_5,26.5
2021-12-08,type_2,542.92144,10.91,0,0,market_5,26.5
2021-12-09,type_3,1451.3270400000001,10.0,0,0,market_5,27.5
2021-12-09,type_1,3344.80336,23.323395669291337,0,0,market_5,27.5
2021-12-09,type_2,488.86208000000005,12.0,0,0,market_5,27.5
2021-12-10,type_3,1567.6104,10.0,0,1,market_5,26.9
2021-12-10,type_1,3123.44256,23.323395669291337,0,1,market_5,26.9
2021-12-10,type_2,271.74415999999997,10.0,0,1,market_5,26.9
2021-12-11,type_3,2203.12848,10.0,0,1,market_5,26.2
2021-12-11,type_1,7120.08704,10.0,1,1,market_5,26.2
2021-12-11,type_2,668.82336,10.0,0,1,market_5,26.2
2021-12-12,type_3,2513.11152,10.0,0,1,market_5,26.3
2021-12-12,type_1,8657.392800000001,10.0,0,1,market_5,26.3
2021-12-12,type_2,862.6001600000001,10.0,0,1,market_5,26.3
2021-12-13,type_3,1372.51024,10.0,0,0,market_5,25.8
2021-12-13,type_1,2980.284,10.0,1,0,market_5,25.8
2021-12-13,type_2,216.50304,10.0,0,0,market_5,25.8
2021-12-14,type_3,1499.28288,10.0,0,0,market_5,25.6
2021-12-14,type_1,3320.54592,10.0,0,0,market_5,25.6
2021-12-14,type_2,501.896,10.0,0,0,market_5,25.6
2021-12-15,type_3,1542.8745600000002,10.0,0,0,market_5,25.4
2021-12-15,type_1,3509.63616,10.0,0,0,market_5,25.4
2021-12-15,type_2,396.59984000000003,10.0,0,0,market_5,25.4
2021-12-16,type_3,1416.33248,10.0,0,0,market_5,25.7
2021-12-16,type_1,3815.5592,10.0,0,0,market_5,25.7
2021-12-16,type_2,292.67071999999996,10.0,0,0,market_5,25.7
2021-12-17,type_3,1355.9063999999998,10.0,0,1,market_5,25.6
2021-12-17,type_1,3065.0407999999998,23.323395669291337,0,1,market_5,25.6
2021-12-17,type_2,277.22992,10.0,0,1,market_5,25.6
2021-12-18,type_3,2427.0384,10.0,0,1,market_5,24.8
2021-12-18,type_1,6293.87568,10.0,1,1,market_5,24.8
2021-12-18,type_2,619.68896,10.0,0,1,market_5,24.8
2021-12-19,type_3,2752.6304,10.0,0,1,market_5,25.4
2021-12-19,type_1,8601.56512,10.0,0,1,market_5,25.4
2021-12-19,type_2,774.50432,10.0,0,1,market_5,25.4
2021-12-20,type_3,1641.4928,10.0,0,0,market_5,27.7
2021-12-20,type_1,4161.66464,10.0,1,0,market_5,27.7
2021-12-20,type_2,336.04704,10.0,0,0,market_5,27.7
2021-12-21,type_3,1834.8284800000001,10.0,0,0,market_5,25.6
2021-12-21,type_1,4073.87248,10.0,1,0,market_5,25.6
2021-12-21,type_2,267.5448,10.0,0,0,market_5,25.6
2021-12-22,type_3,1798.14448,10.0,0,0,market_5,26.2
2021-12-22,type_1,3421.59216,23.323395669291337,0,0,market_5,26.2
2021-12-22,type_2,338.05664,10.0,0,0,market_5,26.2
2021-12-23,type_3,1480.79184,10.0,0,0,market_5,24.8
2021-12-23,type_1,3330.08592,23.323395669291337,0,0,market_5,24.8
2021-12-23,type_2,453.91071999999997,10.0,0,0,market_5,24.8
2021-12-24,type_3,900.8172800000001,10.0,1,1,market_5,25.4
2021-12-24,type_1,2122.9188799999997,10.0,1,1,market_5,25.4
2021-12-24,type_2,297.24912,10.0,0,1,market_5,25.4
2021-12-26,type_3,2036.596,10.0,0,1,market_5,27.4
2021-12-26,type_1,6623.0203200000005,10.0,0,1,market_5,27.4
2021-12-26,type_2,570.2432,14.152384682332464,0,1,market_5,27.4
2021-12-27,type_3,1693.43504,10.0,0,0,market_5,25.9
2021-12-27,type_1,3892.96304,10.0,0,0,market_5,25.9
2021-12-27,type_2,401.03328000000005,10.0,1,0,market_5,25.9
2021-12-28,type_3,1682.77536,10.0,1,0,market_5,25.6
2021-12-28,type_1,3869.84496,10.0,1,0,market_5,25.6
2021-12-28,type_2,536.72784,10.0,0,0,market_5,25.6
2021-12-29,type_3,1820.36832,10.0,0,0,market_5,27.4
2021-12-29,type_1,3541.3622400000004,10.0,0,0,market_5,27.4
2021-12-29,type_2,747.5824,10.0,0,0,market_5,27.4
2021-12-30,type_3,1556.29392,10.0,0,0,market_5,26.7
2021-12-30,type_1,3574.5136,10.0,1,0,market_5,26.7
2021-12-30,type_2,3584.36416,12.5,0,0,market_5,26.7
2021-12-31,type_3,907.34928,10.0,0,1,market_5,26.4
2021-12-31,type_1,1753.8046399999998,10.0,0,1,market_5,26.4
2021-12-31,type_2,353.50944,10.0,0,1,market_5,26.4
2022-01-02,type_3,1782.70096,10.0,0,1,market_5,24.9
2022-01-02,type_1,6513.12464,23.323395669291337,0,1,market_5,24.9
2022-01-02,type_2,667.9736,10.0,0,1,market_5,24.9
2022-01-03,type_3,1530.14912,10.0,0,0,market_5,25.2
2022-01-03,type_1,3221.28512,10.0,0,0,market_5,25.2
2022-01-03,type_2,472.31024,10.0,0,0,market_5,25.2
2022-01-04,type_3,1853.98048,10.0,0,0,market_5,27.9
2022-01-04,type_1,3569.97728,10.0,0,0,market_5,27.9
2022-01-04,type_2,695.70928,10.0,0,0,market_5,27.9
2022-01-05,type_3,1785.41008,10.0,0,0,market_5,25.9
2022-01-05,type_1,3264.6567999999997,10.0,0,0,market_5,25.9
2022-01-05,type_2,583.16864,10.0,0,0,market_5,25.9
2022-01-06,type_3,1595.70512,10.0,0,0,market_5,26.0
2022-01-06,type_1,3225.5227200000004,10.0,0,0,market_5,26.0
2022-01-06,type_2,618.2712,10.0,0,0,market_5,26.0
2022-01-07,type_3,1697.58976,10.0,0,1,market_5,27.8
2022-01-07,type_1,2941.73936,10.0,0,1,market_5,27.8
2022-01-07,type_2,502.39648,10.0,0,1,market_5,27.8
2022-01-08,type_3,2031.5592,10.0,1,1,market_5,25.7
2022-01-08,type_1,6052.88032,10.0,0,1,market_5,25.7
2022-01-08,type_2,646.53328,10.0,0,1,market_5,25.7
2022-01-09,type_3,2045.82416,10.0,0,1,market_5,25.9
2022-01-09,type_1,6595.76368,23.323395669291337,0,1,market_5,25.9
2022-01-09,type_2,1197.01248,10.0,0,1,market_5,25.9
2022-01-10,type_3,1737.4617600000001,10.0,0,0,market_5,25.3
2022-01-10,type_1,5517.0430400000005,10.0,0,0,market_5,25.3
2022-01-10,type_2,880.0744000000001,18.89,0,0,market_5,25.3
2022-01-11,type_3,1392.7168000000001,10.0,0,0,market_5,25.1
2022-01-11,type_1,3178.5166400000003,10.0,0,0,market_5,25.1
2022-01-11,type_2,928.9904,12.14,0,0,market_5,25.1
2022-01-12,type_3,1455.4592,10.0,1,0,market_5,24.3
2022-01-12,type_1,2945.7891200000004,10.0,0,0,market_5,24.3
2022-01-12,type_2,806.5576,10.0,0,0,market_5,24.3
2022-01-13,type_3,1432.6830400000001,10.0,0,0,market_5,26.0
2022-01-13,type_1,2864.97744,10.0,0,0,market_5,26.0
2022-01-13,type_2,846.3968000000001,10.0,0,0,market_5,26.0
2022-01-14,type_3,1356.1980800000001,10.0,0,1,market_5,26.1
2022-01-14,type_1,3350.7260800000004,23.323395669291337,1,1,market_5,26.1
2022-01-14,type_2,640.57488,30.0,0,1,market_5,26.1
2022-01-15,type_3,2084.31904,10.0,0,1,market_5,25.3
2022-01-15,type_1,6365.47792,10.0,0,1,market_5,25.3
2022-01-15,type_2,974.2408,10.0,0,1,market_5,25.3
2022-01-16,type_3,2234.4606400000002,10.0,0,1,market_5,24.9
2022-01-16,type_1,7941.75296,23.323395669291337,0,1,market_5,24.9
2022-01-16,type_2,1111.11392,10.0,0,1,market_5,24.9
2022-01-17,type_3,1065.6779199999999,10.0,0,0,market_5,26.6
2022-01-17,type_1,3148.03216,14.44,0,0,market_5,26.6
2022-01-17,type_2,456.86032,10.0,0,0,market_5,26.6
2022-01-18,type_3,1310.88752,10.0,0,0,market_5,26.3
2022-01-18,type_1,2995.95856,10.0,0,0,market_5,26.3
2022-01-18,type_2,479.59792,10.0,0,0,market_5,26.3
2022-01-19,type_3,1243.03952,10.0,0,0,market_5,27.8
2022-01-19,type_1,3547.6184,10.0,0,0,market_5,27.8
2022-01-19,type_2,448.66288000000003,10.0,0,0,market_5,27.8
2022-01-20,type_3,1254.1153600000002,10.0,0,0,market_5,26.1
2022-01-20,type_1,3024.69456,10.0,0,0,market_5,26.1
2022-01-20,type_2,429.22176,10.0,0,0,market_5,26.1
2022-01-21,type_3,1776.9464,10.0,0,1,market_5,25.9
2022-01-21,type_1,5986.0329600000005,10.0,0,1,market_5,25.9
2022-01-21,type_2,652.3008000000001,20.0,0,1,market_5,25.9
2022-01-22,type_3,1933.46048,10.0,0,1,market_5,25.9
2022-01-22,type_1,6183.14368,10.0,0,1,market_5,25.9
2022-01-22,type_2,601.39792,10.0,0,1,market_5,25.9
2022-01-23,type_3,1606.02448,10.0,0,1,market_5,25.3
2022-01-23,type_1,6788.37904,10.0,1,1,market_5,25.3
2022-01-23,type_2,672.50624,10.0,0,1,market_5,25.3
2022-01-24,type_3,1595.40016,10.0,0,0,market_5,26.7
2022-01-24,type_1,4988.5392,10.0,0,0,market_5,26.7
2022-01-24,type_2,631.75936,14.152384682332464,0,0,market_5,26.7
2022-01-25,type_3,964.00224,10.0,0,0,market_5,25.9
2022-01-25,type_1,2486.75584,10.0,0,0,market_5,25.9
2022-01-25,type_2,350.03103999999996,10.0,0,0,market_5,25.9
2022-01-26,type_3,1048.51504,10.0,0,0,market_5,26.0
2022-01-26,type_1,3311.51008,10.0,0,0,market_5,26.0
2022-01-26,type_2,600.35792,10.0,0,0,market_5,26.0
2022-01-27,type_3,1062.0328000000002,10.0,0,0,market_5,25.1
2022-01-27,type_1,3199.49088,10.0,0,0,market_5,25.1
2022-01-27,type_2,417.62624,10.0,0,0,market_5,25.1
2022-01-28,type_3,1100.88496,10.0,0,1,market_5,25.8
2022-01-28,type_1,3031.29888,10.0,0,1,market_5,25.8
2022-01-28,type_2,444.20368,10.0,0,1,market_5,25.8
2022-01-29,type_3,1881.7344,10.0,0,1,market_5,25.8
2022-01-29,type_1,6385.81936,23.323395669291337,0,1,market_5,25.8
2022-01-29,type_2,729.42736,10.0,0,1,market_5,25.8
2022-01-30,type_3,1987.3758400000002,10.0,0,1,market_5,25.9
2022-01-30,type_1,8465.82768,10.0,0,1,market_5,25.9
2022-01-30,type_2,1101.37056,10.0,0,1,market_5,25.9
2022-01-31,type_3,858.5185600000001,10.0,0,0,market_5,26.6
2022-01-31,type_1,2381.0247999999997,10.0,0,0,market_5,26.6
2022-01-31,type_2,439.09152,10.0,0,0,market_5,26.6
2022-02-01,type_3,1259.20512,10.0,0,0,market_5,24.8
2022-02-01,type_1,2644.17072,10.0,0,0,market_5,24.8
2022-02-01,type_2,411.92048,10.0,0,0,market_5,24.8
2022-02-02,type_3,1271.2118400000002,10.0,0,0,market_5,22.8
2022-02-02,type_1,2476.9307200000003,10.0,0,0,market_5,22.8
2022-02-02,type_2,516.58416,10.0,0,0,market_5,22.8
2022-02-03,type_3,1166.53808,10.0,0,0,market_5,24.1
2022-02-03,type_1,3053.07216,10.0,0,0,market_5,24.1
2022-02-03,type_2,494.59968,10.0,0,0,market_5,24.1
2022-02-04,type_3,1376.40096,10.0,0,1,market_5,24.4
2022-02-04,type_1,3207.36832,10.0,1,1,market_5,24.4
2022-02-04,type_2,298.46544,10.0,0,1,market_5,24.4
2022-02-05,type_3,2065.2142400000002,10.0,0,1,market_5,23.6
2022-02-05,type_1,7300.61856,10.0,0,1,market_5,23.6
2022-02-05,type_2,776.32064,10.0,0,1,market_5,23.6
2022-02-06,type_3,2042.44368,10.0,0,1,market_5,23.7
2022-02-06,type_1,8791.456800000002,10.0,1,1,market_5,23.7
2022-02-06,type_2,473.4376,14.152384682332464,0,1,market_5,23.7
2022-02-07,type_3,949.38592,10.0,0,0,market_5,24.0
2022-02-07,type_1,2500.00096,23.323395669291337,1,0,market_5,24.0
2022-02-07,type_2,476.94272,10.0,0,0,market_5,24.0
2022-02-08,type_3,1285.8672,10.0,0,0,market_5,24.2
2022-02-08,type_1,2630.0265600000002,10.0,0,0,market_5,24.2
2022-02-08,type_2,463.03984,10.0,0,0,market_5,24.2
2022-02-09,type_3,769.39648,10.0,0,0,market_5,26.0
2022-02-09,type_1,2958.92192,10.0,1,0,market_5,26.0
2022-02-09,type_2,511.06752,10.0,0,0,market_5,26.0
2022-02-10,type_3,978.6771200000001,10.0,0,0,market_5,25.6
2022-02-10,type_1,2988.68128,10.0,1,0,market_5,25.6
2022-02-10,type_2,356.64592,10.0,0,0,market_5,25.6
2022-02-11,type_3,919.2856,10.0,0,1,market_5,25.1
2022-02-11,type_1,3078.2246400000004,10.0,0,1,market_5,25.1
2022-02-11,type_2,483.70736,10.0,0,1,market_5,25.1
2022-02-12,type_3,1771.8304,10.0,0,1,market_5,25.6
2022-02-12,type_1,5507.82976,23.323395669291337,0,1,market_5,25.6
2022-02-12,type_2,606.35584,10.0,0,1,market_5,25.6
2022-02-13,type_3,1563.96512,10.0,0,1,market_5,27.7
2022-02-13,type_1,7773.76112,23.323395669291337,0,1,market_5,27.7
2022-02-13,type_2,613.604,10.0,0,1,market_5,27.7
2022-02-14,type_3,637.7832,10.0,1,0,market_5,25.1
2022-02-14,type_1,2676.36832,10.0,0,0,market_5,25.1
2022-02-14,type_2,336.52432,10.0,0,0,market_5,25.1
2022-02-15,type_3,718.70736,10.0,0,0,market_5,26.0
2022-02-15,type_1,2962.58944,10.0,1,0,market_5,26.0
2022-02-15,type_2,466.5808,10.0,0,0,market_5,26.0
2022-02-16,type_3,1260.85328,10.0,0,0,market_5,26.3
2022-02-16,type_1,2984.70384,10.0,0,0,market_5,26.3
2022-02-16,type_2,398.10032,10.0,0,0,market_5,26.3
2022-02-17,type_3,1293.26304,10.0,0,0,market_5,26.3
2022-02-17,type_1,3146.74656,10.0,0,0,market_5,26.3
2022-02-17,type_2,361.172,10.0,0,0,market_5,26.3
2022-02-18,type_3,1186.3668799999998,10.0,0,1,market_5,25.2
2022-02-18,type_1,3493.03696,10.0,0,1,market_5,25.2
2022-02-18,type_2,510.01296,10.0,0,1,market_5,25.2
2022-02-19,type_3,2389.5104,10.0,0,1,market_5,24.8
2022-02-19,type_1,7180.1072,10.0,0,1,market_5,24.8
2022-02-19,type_2,544.3632,10.0,0,1,market_5,24.8
2022-02-20,type_3,2245.1116800000004,10.0,0,1,market_5,25.4
2022-02-20,type_1,9871.466400000001,10.0,1,1,market_5,25.4
2022-02-20,type_2,836.2979200000001,10.0,0,1,market_5,25.4
2022-02-21,type_3,740.81024,10.0,1,0,market_5,26.9
2022-02-21,type_1,2660.54544,10.0,0,0,market_5,26.9
2022-02-21,type_2,245.5904,10.0,0,0,market_5,26.9
2022-02-22,type_3,1022.0871999999999,10.0,1,0,market_5,25.8
2022-02-22,type_1,2821.5816,10.0,0,0,market_5,25.8
2022-02-22,type_2,279.47535999999997,10.16,0,0,market_5,25.8
2022-02-23,type_3,1314.80608,10.0,1,0,market_5,25.4
2022-02-23,type_1,3094.07904,10.0,1,0,market_5,25.4
2022-02-23,type_2,557.92544,10.0,0,0,market_5,25.4
2022-02-24,type_3,1178.55152,10.0,0,0,market_5,25.8
2022-02-24,type_1,3083.62512,10.0,0,0,market_5,25.8
2022-02-24,type_2,314.08704,10.0,0,0,market_5,25.8
2022-02-25,type_3,1070.96896,10.0,0,1,market_5,26.2
2022-02-25,type_1,3194.81392,10.0,0,1,market_5,26.2
2022-02-25,type_2,192.11056,10.0,0,1,market_5,26.2
2022-02-26,type_3,2344.7907200000004,10.0,1,1,market_5,24.3
2022-02-26,type_1,6742.5790400000005,10.0,1,1,market_5,24.3
2022-02-26,type_2,1031.08192,10.0,0,1,market_5,24.3
2022-02-27,type_3,1602.94784,10.0,0,1,market_5,26.8
2022-02-27,type_1,9330.25056,10.0,1,1,market_5,26.8
2022-02-27,type_2,884.2768000000001,25.45,0,1,market_5,26.8
2022-02-28,type_3,804.46528,10.0,0,0,market_5,25.6
2022-02-28,type_1,3015.99184,10.0,0,0,market_5,25.6
2022-02-28,type_2,242.73648000000003,10.0,0,0,market_5,25.6
2022-03-01,type_3,889.8132800000001,10.0,0,0,market_5,25.4
2022-03-01,type_1,3015.13664,10.0,0,0,market_5,25.4
2022-03-01,type_2,304.10336,10.0,0,0,market_5,25.4
2022-03-02,type_3,847.7097600000001,10.0,0,0,market_5,27.4
2022-03-02,type_1,2747.05984,10.0,0,0,market_5,27.4
2022-03-02,type_2,384.75104,10.0,1,0,market_5,27.4
2022-03-03,type_3,705.58096,10.0,0,0,market_5,26.2
2022-03-03,type_1,2960.07728,10.0,1,0,market_5,26.2
2022-03-03,type_2,489.89536,10.0,0,0,market_5,26.2
2022-03-04,type_3,921.01952,10.0,0,1,market_5,26.4
2022-03-04,type_1,4002.40784,10.0,0,1,market_5,26.4
2022-03-04,type_2,333.2072,10.0,0,1,market_5,26.4
2022-03-05,type_3,1546.8704,10.0,0,1,market_5,25.1
2022-03-05,type_1,6845.339360000001,23.323395669291337,0,1,market_5,25.1
2022-03-05,type_2,492.55920000000003,15.88,0,1,market_5,25.1
2022-03-06,type_3,1309.30048,10.0,1,1,market_5,24.6
2022-03-06,type_1,8837.08416,10.0,1,1,market_5,24.6
2022-03-06,type_2,859.9344000000001,12.22,0,1,market_5,24.6
2022-03-07,type_3,594.13216,10.0,0,0,market_5,24.4
2022-03-07,type_1,3044.7192000000005,10.0,0,0,market_5,24.4
2022-03-07,type_2,246.54272,10.0,0,0,market_5,24.4
2022-03-08,type_3,782.8121600000001,10.0,0,0,market_5,24.6
2022-03-08,type_1,2506.0532799999996,10.0,0,0,market_5,24.6
2022-03-08,type_2,387.31056,10.0,0,0,market_5,24.6
2022-03-09,type_3,892.42448,10.0,1,0,market_5,25.3
2022-03-09,type_1,2908.1952,10.0,0,0,market_5,25.3
2022-03-09,type_2,371.1888,10.0,0,0,market_5,25.3
2022-03-10,type_3,726.28272,10.0,0,0,market_5,25.6
2022-03-10,type_1,3076.40016,10.0,0,0,market_5,25.6
2022-03-10,type_2,304.13536,10.0,1,0,market_5,25.6
2022-03-11,type_3,767.3454399999999,10.0,0,1,market_5,25.9
2022-03-11,type_1,3473.29408,10.0,0,1,market_5,25.9
2022-03-11,type_2,496.77504,10.0,1,1,market_5,25.9
2022-03-12,type_3,1288.3208,10.0,0,1,market_5,25.9
